long,lat
72.81940209276368,18.90986871966008
72.82130122008277,18.90986871966008
72.82320034740187,18.90986871966008
72.82509947472096,18.90986871966008
72.8061088747805,18.91166535022832
72.80800802250113,18.91166535022832
72.80990717022175,18.91166535022832
72.81180631794237,18.91166535022832
72.81370546566299,18.91166535022832
72.81560461338361,18.91166535022832
72.81750376110423,18.91166535022832
72.81940290882486,18.91166535022832
72.82130205654548,18.91166535022832
72.8232012042661,18.91166535022832
72.82510035198672,18.91166535022832
72.82699949970734,18.91166535022832
72.8080087162314,18.91346198079656
72.80990788435585,18.91346198079656
72.8118070524803,18.91346198079656
72.81370622060476,18.91346198079656
72.81560538872921,18.91346198079656
72.81750455685366,18.91346198079656
72.81940372497812,18.91346198079656
72.82130289310257,18.91346198079656
72.82320206122702,18.91346198079656
72.82510122935147,18.91346198079656
72.82700039747593,18.91346198079656
72.82889956560038,18.91346198079656
72.80990859857103,18.9152586113648
72.81180778710163,18.9152586113648
72.81370697563223,18.9152586113648
72.81560616416283,18.9152586113648
72.81750535269343,18.9152586113648
72.81940454122403,18.9152586113648
72.82130372975463,18.9152586113648
72.82320291828523,18.9152586113648
72.82510210681583,18.9152586113648
72.82700129534643,18.9152586113648
72.82890048387704,18.9152586113648
72.83079967240764,18.9152586113648
72.81180852180583,18.91705524193304
72.81370773074488,18.91705524193304
72.81560693968393,18.91705524193304
72.81750614862298,18.91705524193304
72.81940535756203,18.91705524193304
72.82130456650108,18.91705524193304
72.82320377544013,18.91705524193304
72.82510298437919,18.91705524193304
72.82700219331824,18.91705524193304
72.82890140225729,18.91705524193304
72.83080061119634,18.91705524193304
72.81180925659291,18.91885187250128
72.81370848594271,18.91885187250128
72.81560771529251,18.91885187250128
72.81750694464232,18.91885187250128
72.81940617399212,18.91885187250128
72.82130540334192,18.91885187250128
72.82320463269173,18.91885187250128
72.82510386204153,18.91885187250128
72.82700309139133,18.91885187250128
72.82890232074114,18.91885187250128
72.83080155009094,18.91885187250128
72.81370924122625,18.92064850306952
72.81560849098912,18.92064850306952
72.81750774075199,18.92064850306952
72.81940699051486,18.92064850306952
72.82130624027774,18.92064850306952
72.8232054900406,18.92064850306952
72.82510473980348,18.92064850306952
72.82700398956635,18.92064850306952
72.82890323932922,18.92064850306952
72.8308024890921,18.92064850306952
72.83270173885496,18.92064850306952
72.83839948814358,18.92064850306952
72.81560926677321,18.92244513363776
72.81750853695145,18.92244513363776
72.81940780712969,18.92244513363776
72.82130707730794,18.92244513363776
72.82320634748618,18.92244513363776
72.82510561766442,18.92244513363776
72.82700488784266,18.92244513363776
72.8289041580209,18.92244513363776
72.83080342819915,18.92244513363776
72.83270269837739,18.92244513363776
72.83460196855563,18.92244513363776
72.83650123873387,18.92244513363776
72.83840050891212,18.92244513363776
72.8175093332407,18.924241764206
72.81940862383661,18.924241764206
72.82130791443252,18.924241764206
72.82320720502844,18.924241764206
72.82510649562435,18.924241764206
72.82700578622027,18.924241764206
72.82890507681618,18.924241764206
72.8308043674121,18.924241764206
72.83270365800801,18.924241764206
72.83460294860393,18.924241764206
72.83650223919985,18.924241764206
72.83840152979576,18.924241764206
72.81940944063561,18.92603839477424
72.8213087516515,18.92603839477424
72.82320806266739,18.92603839477424
72.82510737368328,18.92603839477424
72.82700668469917,18.92603839477424
72.82890599571506,18.92603839477424
72.83080530673095,18.92603839477424
72.83270461774684,18.92603839477424
72.83460392876273,18.92603839477424
72.83650323977862,18.92603839477424
72.82130958896545,18.92783502534248
72.82320892040363,18.92783502534248
72.82510825184181,18.92783502534248
72.82700758328,18.92783502534248
72.82890691471817,18.92783502534248
72.83080624615636,18.92783502534248
72.83270557759454,18.92783502534248
72.83460490903272,18.92783502534248
72.82320977823656,18.92963165591072
72.82510913009934,18.92963165591072
72.82700848196211,18.92963165591072
72.82890783382489,18.92963165591072
72.83080718568766,18.92963165591072
72.83270653755044,18.92963165591072
72.83460588941321,18.92963165591072
72.83650524127599,18.92963165591072
72.83840459313876,18.92963165591072
72.84410264872709,18.92963165591072
72.82321063616678,18.93142828647896
72.82511000845646,18.93142828647896
72.82700938074615,18.93142828647896
72.82890875303583,18.93142828647896
72.83080812532552,18.93142828647896
72.8327074976152,18.93142828647896
72.83460686990489,18.93142828647896
72.83650624219457,18.93142828647896
72.83840561448426,18.93142828647896
72.82511088691258,18.9332249170472
72.82701027963148,18.9332249170472
72.82890967235038,18.9332249170472
72.83080906506927,18.9332249170472
72.83270845778817,18.9332249170472
72.83460785050707,18.9332249170472
72.83650724322597,18.9332249170472
72.83840663594486,18.9332249170472
72.84030602866376,18.9332249170472
72.84220542138266,18.9332249170472
72.8251117654677,18.935021547615438
72.82701117861811,18.935021547615438
72.82891059176852,18.935021547615438
72.83081000491893,18.935021547615438
72.83270941806934,18.935021547615438
72.83460883121975,18.935021547615438
72.83650824437017,18.935021547615438
72.83840765752058,18.935021547615438
72.84030707067099,18.935021547615438
72.8422064838214,18.935021547615438
72.8251126441218,18.936818178183678
72.82701207770603,18.936818178183678
72.82891151129026,18.936818178183678
72.83081094487449,18.936818178183678
72.83271037845871,18.936818178183678
72.83460981204294,18.936818178183678
72.83650924562717,18.936818178183678
72.8384086792114,18.936818178183678
72.84030811279563,18.936818178183678
72.84220754637985,18.936818178183678
72.82511352287551,18.938614808751918
72.82701297689587,18.938614808751918
72.82891243091623,18.938614808751918
72.8308118849366,18.938614808751918
72.83271133895695,18.938614808751918
72.83461079297732,18.938614808751918
72.83651024699768,18.938614808751918
72.83840970101804,18.938614808751918
72.8403091550384,18.938614808751918
72.84220860905876,18.938614808751918
72.84410806307912,18.938614808751918
72.79282333592869,18.940411439320158
72.82511440172821,18.940411439320158
72.82701387618701,18.940411439320158
72.8289133506458,18.940411439320158
72.8308128251046,18.940411439320158
72.8327122995634,18.940411439320158
72.83461177402219,18.940411439320158
72.83651124848099,18.940411439320158
72.83841072293978,18.940411439320158
72.84031019739858,18.940411439320158
72.84220967185738,18.940411439320158
72.84410914631617,18.940411439320158
72.79472336228777,18.942208069888398
72.82511528068052,18.942208069888398
72.82701477558007,18.942208069888398
72.82891427047961,18.942208069888398
72.83081376537916,18.942208069888398
72.83271326027871,18.942208069888398
72.83461275517826,18.942208069888398
72.8365122500778,18.942208069888398
72.83841174497735,18.942208069888398
72.8403112398769,18.942208069888398
72.84221073477644,18.942208069888398
72.84411022967599,18.942208069888398
72.79472391425021,18.944004700456638
72.82321664438922,18.944004700456638
72.82511615973182,18.944004700456638
72.82701567507442,18.944004700456638
72.82891519041702,18.944004700456638
72.83081470575962,18.944004700456638
72.83271422110222,18.944004700456638
72.83461373644482,18.944004700456638
72.83651325178742,18.944004700456638
72.83841276713002,18.944004700456638
72.84031228247262,18.944004700456638
72.84221179781522,18.944004700456638
72.84411131315782,18.944004700456638
72.79282493048686,18.945801331024878
72.79472446627481,18.945801331024878
72.79662400206277,18.945801331024878
72.82321750309416,18.945801331024878
72.82511703888211,18.945801331024878
72.82701657467007,18.945801331024878
72.82891611045802,18.945801331024878
72.83081564624598,18.945801331024878
72.83271518203394,18.945801331024878
72.83461471782189,18.945801331024878
72.83651425360985,18.945801331024878
72.8384137893978,18.945801331024878
72.84031332518576,18.945801331024878
72.84221286097372,18.945801331024878
72.84411239676167,18.945801331024878
72.84601193254963,18.945801331024878
72.79282546212633,18.947597961593118
72.79472501836196,18.947597961593118
72.79662457459759,18.947597961593118
72.79852413083321,18.947597961593118
72.82131880566075,18.947597961593118
72.82321836189638,18.947597961593118
72.82511791813201,18.947597961593118
72.82701747436764,18.947597961593118
72.82891703060326,18.947597961593118
72.83081658683889,18.947597961593118
72.83271614307452,18.947597961593118
72.83461569931015,18.947597961593118
72.83651525554578,18.947597961593118
72.8384148117814,18.947597961593118
72.84031436801703,18.947597961593118
72.84221392425266,18.947597961593118
72.84411348048829,18.947597961593118
72.84601303672392,18.947597961593118
72.79282599382603,18.949394592161358
72.79472557051164,18.949394592161358
72.79662514719726,18.949394592161358
72.79852472388288,18.949394592161358
72.8004243005685,18.949394592161358
72.80232387725411,18.949394592161358
72.81942006742466,18.949394592161358
72.82131964411028,18.949394592161358
72.82321922079589,18.949394592161358
72.82511879748151,18.949394592161358
72.82701837416712,18.949394592161358
72.82891795085274,18.949394592161358
72.83081752753836,18.949394592161358
72.83271710422397,18.949394592161358
72.83461668090959,18.949394592161358
72.8365162575952,18.949394592161358
72.83841583428082,18.949394592161358
72.84031541096644,18.949394592161358
72.84221498765206,18.949394592161358
72.84411456433767,18.949394592161358
72.84601414102329,18.949394592161358
72.79282652558521,18.951191222729598
72.7947261227231,18.951191222729598
72.796625719861,18.951191222729598
72.79852531699889,18.951191222729598
72.80042491413678,18.951191222729598
72.80232451127468,18.951191222729598
72.80422410841257,18.951191222729598
72.81752128837782,18.951191222729598
72.81942088551571,18.951191222729598
72.8213204826536,18.951191222729598
72.8232200797915,18.951191222729598
72.82511967692939,18.951191222729598
72.82701927406728,18.951191222729598
72.82891887120518,18.951191222729598
72.83081846834307,18.951191222729598
72.83271806548096,18.951191222729598
72.83461766261885,18.951191222729598
72.83651725975675,18.951191222729598
72.83841685689464,18.951191222729598
72.84031645403253,18.951191222729598
72.84221605117042,18.951191222729598
72.84411564830832,18.951191222729598
72.84601524544621,18.951191222729598
72.79472667499711,18.952987853297838
72.7966262925896,18.952987853297838
72.79852591018208,18.952987853297838
72.80042552777456,18.952987853297838
72.80232514536705,18.952987853297838
72.80422476295954,18.952987853297838
72.80612438055202,18.952987853297838
72.81562246851445,18.952987853297838
72.81752208610693,18.952987853297838
72.81942170369942,18.952987853297838
72.8213213212919,18.952987853297838
72.82322093888439,18.952987853297838
72.82512055647688,18.952987853297838
72.82702017406936,18.952987853297838
72.82891979166185,18.952987853297838
72.83081940925433,18.952987853297838
72.83271902684682,18.952987853297838
72.8346186444393,18.952987853297838
72.83651826203179,18.952987853297838
72.83841787962427,18.952987853297838
72.84031749721676,18.952987853297838
72.84221711480924,18.952987853297838
72.84411673240173,18.952987853297838
72.84601634999422,18.952987853297838
72.79472722733365,18.954784483866078
72.79662686538305,18.954784483866078
72.79852650343244,18.954784483866078
72.80042614148184,18.954784483866078
72.80232577953123,18.954784483866078
72.80422541758062,18.954784483866078
72.80612505563002,18.954784483866078
72.8118239697782,18.954784483866078
72.8137236078276,18.954784483866078
72.81562324587699,18.954784483866078
72.81752288392639,18.954784483866078
72.81942252197578,18.954784483866078
72.82132216002518,18.954784483866078
72.82322179807457,18.954784483866078
72.82512143612396,18.954784483866078
72.82702107417336,18.954784483866078
72.82892071222275,18.954784483866078
72.83082035027215,18.954784483866078
72.83271998832154,18.954784483866078
72.83461962637094,18.954784483866078
72.83651926442033,18.954784483866078
72.83841890246973,18.954784483866078
72.84031854051912,18.954784483866078
72.84221817856852,18.954784483866078
72.84411781661791,18.954784483866078
72.8460174546673,18.954784483866078
72.79662743824096,18.956581114434318
72.79852709674957,18.956581114434318
72.80042675525817,18.956581114434318
72.80232641376678,18.956581114434318
72.80422607227538,18.956581114434318
72.80612573078399,18.956581114434318
72.8080253892926,18.956581114434318
72.8099250478012,18.956581114434318
72.8118247063098,18.956581114434318
72.81372436481841,18.956581114434318
72.81562402332702,18.956581114434318
72.81752368183562,18.956581114434318
72.81942334034423,18.956581114434318
72.82132299885284,18.956581114434318
72.82322265736144,18.956581114434318
72.82512231587005,18.956581114434318
72.82702197437865,18.956581114434318
72.82892163288726,18.956581114434318
72.83082129139586,18.956581114434318
72.83272094990447,18.956581114434318
72.83462060841308,18.956581114434318
72.83652026692168,18.956581114434318
72.83841992543029,18.956581114434318
72.84031958393889,18.956581114434318
72.8422192424475,18.956581114434318
72.8441189009561,18.956581114434318
72.84601855946471,18.956581114434318
72.79852769013345,18.958377745002558
72.80042736910357,18.958377745002558
72.80232704807369,18.958377745002558
72.80422672704381,18.958377745002558
72.80612640601393,18.958377745002558
72.80802608498405,18.958377745002558
72.80992576395417,18.958377745002558
72.81182544292429,18.958377745002558
72.81372512189441,18.958377745002558
72.81562480086453,18.958377745002558
72.81752447983465,18.958377745002558
72.81942415880476,18.958377745002558
72.82132383777488,18.958377745002558
72.823223516745,18.958377745002558
72.82512319571512,18.958377745002558
72.82702287468524,18.958377745002558
72.82892255365536,18.958377745002558
72.83082223262548,18.958377745002558
72.8327219115956,18.958377745002558
72.83462159056572,18.958377745002558
72.83652126953584,18.958377745002558
72.83842094850596,18.958377745002558
72.84032062747607,18.958377745002558
72.8422203064462,18.958377745002558
72.84411998541631,18.958377745002558
72.84601966438643,18.958377745002558
72.84791934335655,18.958377745002558
72.79852828358452,18.960174375570798
72.80042798301847,18.960174375570798
72.80232768245241,18.960174375570798
72.80422738188636,18.960174375570798
72.80612708132031,18.960174375570798
72.80802678075426,18.960174375570798
72.80992648018821,18.960174375570798
72.81182617962216,18.960174375570798
72.81372587905611,18.960174375570798
72.81562557849006,18.960174375570798
72.817525277924,18.960174375570798
72.81942497735795,18.960174375570798
72.8213246767919,18.960174375570798
72.82322437622585,18.960174375570798
72.8251240756598,18.960174375570798
72.82702377509375,18.960174375570798
72.8289234745277,18.960174375570798
72.83082317396165,18.960174375570798
72.8327228733956,18.960174375570798
72.83462257282955,18.960174375570798
72.8365222722635,18.960174375570798
72.83842197169744,18.960174375570798
72.84032167113139,18.960174375570798
72.84222137056534,18.960174375570798
72.84412106999929,18.960174375570798
72.84602076943324,18.960174375570798
72.84792046886719,18.960174375570798
72.80042859700242,18.961971006139038
72.8023283169025,18.961971006139038
72.80422803680258,18.961971006139038
72.80612775670267,18.961971006139038
72.80802747660275,18.961971006139038
72.80992719650283,18.961971006139038
72.81182691640291,18.961971006139038
72.81372663630299,18.961971006139038
72.81562635620307,18.961971006139038
72.81752607610315,18.961971006139038
72.81942579600323,18.961971006139038
72.82132551590331,18.961971006139038
72.82322523580339,18.961971006139038
72.82512495570347,18.961971006139038
72.82702467560355,18.961971006139038
72.82892439550363,18.961971006139038
72.83082411540371,18.961971006139038
72.8327238353038,18.961971006139038
72.83462355520388,18.961971006139038
72.83652327510396,18.961971006139038
72.83842299500404,18.961971006139038
72.84032271490412,18.961971006139038
72.8422224348042,18.961971006139038
72.84412215470428,18.961971006139038
72.84602187460436,18.961971006139038
72.84792159450444,18.961971006139038
72.80042921105587,18.963767636707278
72.8023289514244,18.963767636707278
72.80422869179293,18.963767636707278
72.80612843216146,18.963767636707278
72.80802817252999,18.963767636707278
72.80992791289852,18.963767636707278
72.81182765326704,18.963767636707278
72.81372739363557,18.963767636707278
72.8156271340041,18.963767636707278
72.81752687437263,18.963767636707278
72.81942661474116,18.963767636707278
72.82132635510969,18.963767636707278
72.82322609547822,18.963767636707278
72.82512583584675,18.963767636707278
72.82702557621528,18.963767636707278
72.8289253165838,18.963767636707278
72.83082505695234,18.963767636707278
72.83272479732086,18.963767636707278
72.8346245376894,18.963767636707278
72.83652427805792,18.963767636707278
72.83842401842645,18.963767636707278
72.84032375879498,18.963767636707278
72.84222349916351,18.963767636707278
72.84412323953204,18.963767636707278
72.84602297990057,18.963767636707278
72.8479227202691,18.963767636707278
72.80042982517881,18.965564267275518
72.8023295860181,18.965564267275518
72.8042293468574,18.965564267275518
72.80612910769669,18.965564267275518
72.80802886853598,18.965564267275518
72.80992862937528,18.965564267275518
72.81182839021457,18.965564267275518
72.81372815105387,18.965564267275518
72.81562791189316,18.965564267275518
72.81752767273245,18.965564267275518
72.81942743357175,18.965564267275518
72.82132719441104,18.965564267275518
72.82322695525033,18.965564267275518
72.82512671608963,18.965564267275518
72.82702647692892,18.965564267275518
72.82892623776821,18.965564267275518
72.83082599860751,18.965564267275518
72.8327257594468,18.965564267275518
72.8346255202861,18.965564267275518
72.83652528112539,18.965564267275518
72.83842504196468,18.965564267275518
72.84032480280398,18.965564267275518
72.84222456364327,18.965564267275518
72.84412432448256,18.965564267275518
72.84602408532186,18.965564267275518
72.84792384616115,18.965564267275518
72.84982360700045,18.965564267275518
72.80233022068273,18.967360897843758
72.80423000199508,18.967360897843758
72.80612978330743,18.967360897843758
72.80802956461977,18.967360897843758
72.80992934593212,18.967360897843758
72.81182912724447,18.967360897843758
72.81372890855681,18.967360897843758
72.81562868986916,18.967360897843758
72.8175284711815,18.967360897843758
72.81942825249385,18.967360897843758
72.8213280338062,18.967360897843758
72.82322781511854,18.967360897843758
72.82512759643089,18.967360897843758
72.82702737774324,18.967360897843758
72.82892715905558,18.967360897843758
72.83082694036793,18.967360897843758
72.83272672168027,18.967360897843758
72.83462650299262,18.967360897843758
72.83652628430497,18.967360897843758
72.83842606561731,18.967360897843758
72.84032584692966,18.967360897843758
72.842225628242,18.967360897843758
72.84412540955435,18.967360897843758
72.8460251908667,18.967360897843758
72.84792497217904,18.967360897843758
72.84982475349139,18.967360897843758
72.80233085541961,18.969157528411998
72.80423065720734,18.969157528411998
72.80613045899507,18.969157528411998
72.8080302607828,18.969157528411998
72.80993006257053,18.969157528411998
72.81182986435826,18.969157528411998
72.81372966614599,18.969157528411998
72.81562946793372,18.969157528411998
72.81752926972145,18.969157528411998
72.81942907150918,18.969157528411998
72.8213288732969,18.969157528411998
72.82322867508464,18.969157528411998
72.82512847687237,18.969157528411998
72.8270282786601,18.969157528411998
72.82892808044782,18.969157528411998
72.83082788223555,18.969157528411998
72.83272768402328,18.969157528411998
72.83462748581101,18.969157528411998
72.83652728759874,18.969157528411998
72.83842708938647,18.969157528411998
72.8403268911742,18.969157528411998
72.84222669296193,18.969157528411998
72.84412649474966,18.969157528411998
72.84602629653739,18.969157528411998
72.84792609832512,18.969157528411998
72.84982590011285,18.969157528411998
72.80233149022786,18.970954158980238
72.80423131249327,18.970954158980238
72.80613113475869,18.970954158980238
72.8080309570241,18.970954158980238
72.80993077928952,18.970954158980238
72.81183060155493,18.970954158980238
72.81373042382035,18.970954158980238
72.81563024608576,18.970954158980238
72.81753006835118,18.970954158980238
72.81942989061659,18.970954158980238
72.821329712882,18.970954158980238
72.82322953514742,18.970954158980238
72.82512935741283,18.970954158980238
72.82702917967825,18.970954158980238
72.82892900194366,18.970954158980238
72.83082882420908,18.970954158980238
72.8327286464745,18.970954158980238
72.83462846873991,18.970954158980238
72.83652829100532,18.970954158980238
72.83842811327074,18.970954158980238
72.84032793553615,18.970954158980238
72.84222775780157,18.970954158980238
72.84412758006698,18.970954158980238
72.8460274023324,18.970954158980238
72.84792722459781,18.970954158980238
72.84982704686323,18.970954158980238
72.80233212510747,18.972750789548478
72.80423196785287,18.972750789548478
72.80613181059827,18.972750789548478
72.80803165334368,18.972750789548478
72.80993149608908,18.972750789548478
72.81183133883448,18.972750789548478
72.81373118157988,18.972750789548478
72.81563102432528,18.972750789548478
72.81753086707069,18.972750789548478
72.81943070981609,18.972750789548478
72.82133055256149,18.972750789548478
72.8232303953069,18.972750789548478
72.8251302380523,18.972750789548478
72.8270300807977,18.972750789548478
72.8289299235431,18.972750789548478
72.8308297662885,18.972750789548478
72.8327296090339,18.972750789548478
72.8346294517793,18.972750789548478
72.83652929452471,18.972750789548478
72.83842913727011,18.972750789548478
72.84032898001551,18.972750789548478
72.84222882276092,18.972750789548478
72.84412866550632,18.972750789548478
72.84602850825172,18.972750789548478
72.84792835099712,18.972750789548478
72.85172803648793,18.972750789548478
72.85362787923333,18.972750789548478
72.8042326232866,18.974547420116718
72.8061324865143,18.974547420116718
72.808032349742,18.974547420116718
72.80993221296971,18.974547420116718
72.81183207619742,18.974547420116718
72.81373193942513,18.974547420116718
72.81563180265283,18.974547420116718
72.81753166588054,18.974547420116718
72.81943152910824,18.974547420116718
72.82133139233595,18.974547420116718
72.82323125556366,18.974547420116718
72.82513111879136,18.974547420116718
72.82703098201907,18.974547420116718
72.82893084524677,18.974547420116718
72.83083070847448,18.974547420116718
72.83273057170219,18.974547420116718
72.83463043492989,18.974547420116718
72.8365302981576,18.974547420116718
72.8384301613853,18.974547420116718
72.84033002461301,18.974547420116718
72.84222988784072,18.974547420116718
72.84412975106842,18.974547420116718
72.84602961429613,18.974547420116718
72.84792947752383,18.974547420116718
72.84982934075154,18.974547420116718
72.80423327879399,18.976344050684958
72.8061331625063,18.976344050684958
72.80803304621861,18.976344050684958
72.80993292993092,18.976344050684958
72.81183281364324,18.976344050684958
72.81373269735555,18.976344050684958
72.81563258106786,18.976344050684958
72.81753246478017,18.976344050684958
72.81943234849248,18.976344050684958
72.8213322322048,18.976344050684958
72.82323211591711,18.976344050684958
72.82513199962942,18.976344050684958
72.82703188334173,18.976344050684958
72.82893176705404,18.976344050684958
72.83083165076636,18.976344050684958
72.83273153447867,18.976344050684958
72.83463141819098,18.976344050684958
72.83653130190329,18.976344050684958
72.8384311856156,18.976344050684958
72.84033106932792,18.976344050684958
72.84223095304023,18.976344050684958
72.84413083675254,18.976344050684958
72.84603072046485,18.976344050684958
72.84793060417717,18.976344050684958
72.84983048788948,18.976344050684958
72.85173037160179,18.976344050684958
72.80613383857474,18.978140681253198
72.80803374277397,18.978140681253198
72.8099336469732,18.978140681253198
72.81183355117244,18.978140681253198
72.81373345537168,18.978140681253198
72.81563335957091,18.978140681253198
72.81753326377014,18.978140681253198
72.81943316796938,18.978140681253198
72.82133307216861,18.978140681253198
72.82323297636785,18.978140681253198
72.82513288056708,18.978140681253198
72.82703278476632,18.978140681253198
72.82893268896555,18.978140681253198
72.83083259316479,18.978140681253198
72.83273249736402,18.978140681253198
72.83463240156325,18.978140681253198
72.83653230576249,18.978140681253198
72.83843220996172,18.978140681253198
72.84033211416096,18.978140681253198
72.84223201836019,18.978140681253198
72.84413192255943,18.978140681253198
72.84603182675866,18.978140681253198
72.8479317309579,18.978140681253198
72.84983163515713,18.978140681253198
72.85173153935636,18.978140681253198
72.8536314435556,18.978140681253198
72.80803443940809,18.979937311821438
72.80993436409656,18.979937311821438
72.81183428878504,18.979937311821438
72.81373421347351,18.979937311821438
72.81563413816198,18.979937311821438
72.81753406285046,18.979937311821438
72.81943398753893,18.979937311821438
72.8213339122274,18.979937311821438
72.82323383691588,18.979937311821438
72.82513376160435,18.979937311821438
72.82703368629282,18.979937311821438
72.8289336109813,18.979937311821438
72.83083353566977,18.979937311821438
72.83273346035824,18.979937311821438
72.83463338504671,18.979937311821438
72.83653330973519,18.979937311821438
72.83843323442366,18.979937311821438
72.84033315911213,18.979937311821438
72.84223308380061,18.979937311821438
72.84413300848908,18.979937311821438
72.84603293317755,18.979937311821438
72.84793285786603,18.979937311821438
72.8498327825545,18.979937311821438
72.85173270724297,18.979937311821438
72.85363263193145,18.979937311821438
72.85553255661992,18.979937311821438
72.8574324813084,18.979937311821438
72.85933240599687,18.979937311821438
72.80803513612048,18.981733942389678
72.8099350813005,18.981733942389678
72.81183502648051,18.981733942389678
72.81373497166052,18.981733942389678
72.81563491684054,18.981733942389678
72.81753486202055,18.981733942389678
72.81943480720057,18.981733942389678
72.82133475238058,18.981733942389678
72.8232346975606,18.981733942389678
72.82513464274061,18.981733942389678
72.82703458792062,18.981733942389678
72.82893453310064,18.981733942389678
72.83083447828065,18.981733942389678
72.83273442346066,18.981733942389678
72.83463436864068,18.981733942389678
72.83653431382069,18.981733942389678
72.8384342590007,18.981733942389678
72.84033420418072,18.981733942389678
72.84223414936073,18.981733942389678
72.84413409454075,18.981733942389678
72.84603403972076,18.981733942389678
72.84793398490078,18.981733942389678
72.84983393008079,18.981733942389678
72.8517338752608,18.981733942389678
72.85363382044082,18.981733942389678
72.85553376562083,18.981733942389678
72.85743371080085,18.981733942389678
72.85933365598086,18.981733942389678
72.809935798585,18.983530572957918
72.81183576425886,18.983530572957918
72.81373572993272,18.983530572957918
72.81563569560657,18.983530572957918
72.81753566128043,18.983530572957918
72.81943562695429,18.983530572957918
72.82133559262815,18.983530572957918
72.823235558302,18.983530572957918
72.82513552397586,18.983530572957918
72.82703548964972,18.983530572957918
72.82893545532357,18.983530572957918
72.83083542099743,18.983530572957918
72.83273538667129,18.983530572957918
72.83463535234515,18.983530572957918
72.836535318019,18.983530572957918
72.83843528369286,18.983530572957918
72.84033524936672,18.983530572957918
72.84223521504057,18.983530572957918
72.84413518071443,18.983530572957918
72.84603514638829,18.983530572957918
72.84793511206215,18.983530572957918
72.849835077736,18.983530572957918
72.85173504340986,18.983530572957918
72.85363500908372,18.983530572957918
72.85553497475757,18.983530572957918
72.85743494043143,18.983530572957918
72.85933490610529,18.983530572957918
72.80993651595108,18.985327203526158
72.81183650212111,18.985327203526158
72.81373648829114,18.985327203526158
72.81563647446117,18.985327203526158
72.8175364606312,18.985327203526158
72.81943644680123,18.985327203526158
72.82133643297126,18.985327203526158
72.8232364191413,18.985327203526158
72.82513640531133,18.985327203526158
72.82703639148136,18.985327203526158
72.82893637765139,18.985327203526158
72.83083636382142,18.985327203526158
72.83273634999145,18.985327203526158
72.83463633616148,18.985327203526158
72.83653632233151,18.985327203526158
72.83843630850154,18.985327203526158
72.84033629467157,18.985327203526158
72.8422362808416,18.985327203526158
72.84413626701163,18.985327203526158
72.84603625318167,18.985327203526158
72.8479362393517,18.985327203526158
72.84983622552173,18.985327203526158
72.85173621169176,18.985327203526158
72.85363619786179,18.985327203526158
72.85553618403182,18.985327203526158
72.85743617020185,18.985327203526158
72.85933615637188,18.985327203526158
72.81183724006573,18.987123834094398
72.81373724673422,18.987123834094398
72.81563725340271,18.987123834094398
72.8175372600712,18.987123834094398
72.8194372667397,18.987123834094398
72.82133727340819,18.987123834094398
72.82323728007668,18.987123834094398
72.82513728674517,18.987123834094398
72.82703729341367,18.987123834094398
72.82893730008216,18.987123834094398
72.83083730675065,18.987123834094398
72.83273731341914,18.987123834094398
72.83463732008764,18.987123834094398
72.83653732675613,18.987123834094398
72.83843733342462,18.987123834094398
72.84033734009311,18.987123834094398
72.8422373467616,18.987123834094398
72.8441373534301,18.987123834094398
72.84603736009859,18.987123834094398
